species,year,month,day,location,county,number,volume,issue
blra,1971,4,28,lake contrary,NA,1,38,2
blra,1963,4,20,beverley lake,NA,1,30,2
kira,2004,4,30,prarie slough ca,lincoln,1,71,3
kira,1967,4,25,NA,st louis,1,34,2
sora,2006,4,30,ebca,boone,43,73,3
sora,2010,4,18,osca,stoddard,27,77,3
sora,1978,4,NA,SCNwr,Holt,5,45,3
sora,1978,4,NA,s.o.,NA,5,45,3
sora,1982,4,24,LBM,NA,1,49,3
vira,2006,4,15,ebca,boone,1,73,3
vira,2009,4,29,chillicothe,livingstone,1,76,NA
vira,2012,4,21,RMBS,NA,2,79,NA
vira,2011,4,7,osca,stoddard,1,78,3
vira,1982,4,23,MTCWA,NA,1,49,3
vira,1982,4,24,LBM,NA,1,49,3
yera,2005,4,26,scnwr,holt,1,72,3
yera,2005,4,25,scnwr,holt,1,72,3
yera,1980,4,26,bigelow marsh,NA,2,47,3
yera,1979,4,17,scnwr,holt,7,46,3
yera,1974,4,6,TUCKER PRARIE,NA,1,41,3
yera,1972,4,15,rosendale,NA,1,39,3
yera,1971,4,26,NA,st charles,1,38,2
yera,1978,4,25,SCNwr,HOLt,2,45,3
yera,1984,4,13,TUCKER PRARIE,NA,1,51,3
yera,1984,4,14,TUCKER PRARIE,NA,1,51,3
sora,2008,4,5,osca,stoddard,1,75,3
vira,2006,4,22,four rivers,vernon,1,73,3
vira,2011,4,26,slnwr,livingstone,1,78,3
kira,2010,8,10,slnwr,livingstone,2,78,1
kira,1978,8,20,S.O,NA,2,46,1
kira,1976,8,NA,SCHell-osage,NA,2,44,3
kira,1975,8,17,SCNWr,HOLt,2,44,1
kira,1971,8,27,scnwr,holt,30,39,1
sora,2003,8,29,ccnwr,lincoln,8,71,1
sora,2005,8,21,dexter rice fields,stoddard,6,73,1
sora,2006,8,15,weldon spring,st charles,1,74,NA
sora,2006,8,21,fgca,livingstone,20,74,NA
sora,2007,8,5,dexter rice fields,stoddard,1,75,NA
sora,2009,8,29,Bkca,lincoln,1,77,
sora,2012,8,26,RMBS,boone,30,80,NA
sora,2013,8,26,RMBS,Boone,30,80,NA
sora,1964,8,9,scnwr,holt,2,31,3
vira,2007,8,3,NA,green,1,75,NA
vira,2009,8,10,slnwr,livingstone,1,77,
vira,2012,8,26,RMBS,boone,2,80,NA
vira,2013,8,26,RMBS,NA,2,80,NA
vira,1979,8,11,Schell-osage,NA,1,47,1
yera,2003,8,27,slnwr,chariton,1,71,1
sora,2006,12,16,mcbaine wetland,boone,2,74,2
sora,2007,12,15,mcbain wetland,boone,1,75,NA
vira,2003,12,20,columbia,boone,5,71,2
vira,2004,12,18,columbia,boone,1,72,2
vira,2005,12,17,mcbain wetland,boone,12,73,2
vira,2006,12,16,mcbaine wetland,boone,7,74,2
vira,2007,12,15,mcbain wetland,boone,4,75,NA
vira,2009,12,31,mcbain wetland,Boone,3,76,2
sora,2006,2,5,mcbain wetland,boone,1,73,2
vira,1986,2,25,jefferson city,NA,2,53,2
vira,1986,2,27,jefferson city,NA,2,53,2
kira,2010,2,3,ccnwr,lincoln,1,77,NA
blra,1968,7,17,scnWr,holt,1,36,2
kira,1968,7,14,scnWr,holt,1,36,2
sora,1980,7,20,scnwr,holt,2,47,4
kira,1982,6,7,TSCA,NA,1,49,4
kira,1982,6,12,LAKE ELSEA,NA,1,49,4
kira,1982,6,26,MARIAS TEMPS CLAIR,NA,1,49,4
kira,1983,6,NA,TSCA,NA,3,50,4
kira,1983,6,11,MTCWA,NA,1,50,4
kira,1984,6,NA,TSCA,NA,12,51,4
kira,1962,6,17,beverley lake,NA,1,29,3
sora,1978,6,21,REED WA,NA,2,45,4
sora,1982,6,26,MARIAS TEMPS CLAIR,NA,1,49,4
sora,1984,6,NA,NA,IRON,1,51,4
vira,1979,6,23,NA,Platte,1,46,4
vira,1978,6,10,BIGelow marsh,HOLt,1,45,4
vira,1978,6,29,NA,ST CLAIRE,1,45,4
vira,1983,6,NA,SCNWr,NA,1,50,4
vira,1985,6,8,NA,Cass,1,52,4
vira,1972,6,26,charleston,NA,1,39,4
vira,1968,6,1,scnWr,holt,1,36,2
sora,2012,3,17,osca,stoddard,1,79,NA
vira,2007,3,23,NA,NA,1,74,
blra,2008,5,3,bloomfield,stoddard,3,75,3
blra,1985,5,10,whetstone creek CA,NA,1,52,3
blra,1972,5,25,scnwr,NA,1,39,3
kira,2006,5,NA,ccnwr,lincoln,8,73,3
kira,2007,5,12,ccnwr,lincoln,2,74,
kira,2008,5,28,cooley CA,clay,1,75,3
kira,2009,5,2,osca,stoddard,1,76,NA
kira,2009,5,9,osca,stoddard,1,76,NA
kira,2009,5,22,Bigelow marsh,Holt,1,76,NA
kira,2012,5,13,TRW,NA,1,79,NA
kira,1980,5,12,slnwr,livingstone,1,47,3
kira,1979,5,9,scnwr,holt,1,46,3
kira,1978,5,NA,S.O.,NA,2,45,3
kira,1978,5,NA,scnwr,NA,2,45,3
kira,1981,5,16,TSCA,NA,1,48,3
kira,1982,5,NA,TSCA,NA,4,49,3
kira,1983,5,4,MTCWA,NA,4,50,3
kira,1984,5,NA,TSCA,NA,1,51,3
kira,1985,5,12,mingo,bollinger,1,52,3
kira,1969,5,NA,scnwr,holt,1,36,3
kira,1967,5,14,scnwr,holt,1,34,2
kira,1967,5,19,scnwr,holt,2,34,2
sora,2004,5,8,cooley ca,clay,6,71,3
sora,2012,5,21,LCCL,NA,2,79,NA
sora,2011,5,14,NA,holt,38,78,3
sora,1983,5,4,MTCWA,NA,60,50,3
sora,1984,5,9,LITTLE CREVE COEUR,NA,1,51,3
vira,2003,5,10,tunas,NA,1,70,3
vira,2006,5,6,bob brown,holt,1,73,3
vira,2006,5,19,NA,lincoln,5,73,3
vira,2006,5,19,NA,st louis,1,73,3
vira,2006,5,20,bkca,lincoln,2,73,3
vira,2012,5,12,NA,Boone,8,79,NA
vira,1979,5,1,scnwr,holt,1,46,3
vira,1979,5,13,scnwr,holt,1,46,3
vira,1978,5,16,BIGelow marsh,Holt,10,45,3
vira,1981,5,7,TSCA,NA,1,48,3
vira,1984,5,10,TSCA,NA,1,51,3
vira,1969,5,19,scnWr,holt,25,36,3
yera,2003,5,10,bradford farms,boone,1,70,3
yera,1964,5,12,batchtown,NA,1,31,2
yera,1981,5,4,Slnwr,NA,1,48,3
kira,2006,5,NA,bkca,lincoln,6,73,3
kira,1982,5,20,DCCA,NA,2,49,3
sora,1982,5,8,MTCWA,NA,1,49,3
sora,1984,5,9,SPRINGFIELD,NA,4,51,3
sora,1984,5,12,SPRINGFIELD,NA,4,51,3
vira,2004,5,8,highway v,lincoln,1,71,3
vira,2006,5,8,bob brown,holt,1,73,3
vira,2010,5,11,gpca,saline,3,77,3
vira,1978,5,5,S.O.,NA,6,45,3
vira,1981,5,3,BRENTWOOD,NA,1,48,3
vira,1985,5,15,scnwr,holt,1,52,3
sora,2005,11,3,columbia,boone,4,73,1
sora,2006,11,15,clinton wetlands,henry,8,74,NA
sora,1983,11,6,SCNWr,NA,1,51,1
vira,1972,11,15,maryville,NA,1,40,1
blra,2005,10,9,slnwr,livingstone,1,73,1
kira,1984,10,14,tsCA,NA,1,52,1
sora,2003,10,11,dexter rice fields,stoddard,400,71,1
sora,2003,10,21,columbia,boone,1,71,1
sora,2006,10,1,dexter rice fields,stoddard,30,74,NA
sora,2009,10,3,Bkca,lincoln,15,77,
sora,2011,10,8,bkca,lincoln,10,79,1
sora,1987,10,9,mound city,holt,1,55,1
vira,2003,10,11,dexter rice fields,stoddard,7,71,1
vira,2003,10,21,columbia,boone,1,71,1
vira,2005,10,8,columbia,boone,1,73,1
vira,2006,10,8,slnwr,livingstone,1,74,NA
vira,2007,10,6,bkca,lincoln,4,75,NA
vira,2013,10,13,Bkca,lincoln,1,80,NA
vira,1965,10,24,swan lake IL,illinois,1,33,1
yera,2003,10,9,wrp ,linn,1,71,1
yera,2003,10,11,dexter rice fields,stoddard,1,71,1
yera,2007,10,6,bkca,lincoln,1,75,NA
yera,2011,10,17,Slnwr,livingstone,1,79,1
yera,2011,10,27,vswp,NA,1,79,1
yera,2011,10,29,vswp,NA,1,79,1
yera,2010,10,21,CBCA,st charles,1,78,1
yera,1984,10,20,bkca,NA,1,52,1
yera,1984,10,21,bkca,NA,1,52,1
yera,1963,10,5,creve coeur lake,NA,1,30,4
blra,1980,9,13,LAKE STOCKTON,NA,1,48,1
blra,1963,9,21,Ozark,NA,1,30,4
kira,2006,9,12,bkca,lincoln,1,74,NA
kira,2007,9,9,rmbs,boone,1,75,NA
kira,1981,9,16,MTCWA,NA,1,49,1
kira,1984,9,22,montrose,henry,1,52,1
sora,2006,9,2,dexter rice fields,stoddard,39,74,NA
sora,2006,9,5,scnwr,holt,37,74,NA
sora,2007,9,29,bkca,lincoln,39,75,NA
sora,2009,9,14,slnwr,livingstone,125,77,
sora,2009,9,24,KMOS tower,Morgan,4,77,
sora,1987,9,13,slnwr,livingstone,50,55,1
vira,2003,9,1,columbia,boone,2,71,1
vira,2009,9,24,KMOS tower,Morgan,11,77,
vira,1979,9,26,Schell-osage,NA,1,47,1
vira,1984,9,26,kansas city,NA,2,52,1
vira,1967,9,13,creve coeur lake,St Louse,1,35,1
yera,2008,9,24,slnwr,chariton,1,76,1
yera,2008,9,24,bkca,lincoln,1,76,1
yera,1978,9,26,NA,st louis,1,46,1
yera,1984,9,NA,independence,NA,1,52,1
yera,1974,9,22,cape giarardeau,NA,1,42,2
yera,1965,9,11,gillbet lake,NA,1,33,1
kira,2003,5,NA,prarie slough ca,lincoln,1,70,3
sora,1987,september,13,slnwr,NA,50,55,1
sora,1987,october,9,mound city,NA,1,55,1
year,1989,april,27,Bonne Terre,NA,1,56,3
vira,1989,march,19,Binder Lake,NA,1,56,3
kira,1989,july,20,Marais temps Claire CA,NA,10,56,4
vira,1989,november,3,dcca,NA,1,57,1
year,1990,april,22,tucker prarie,NA,1,57,3
year,1990,april,28,schell-osage ca,NA,1,57,3
year,1990,may,14,aldirge,Polk,1,57,3
blra,1990,may,23,scnwr,NA,1,57,3
year,1991,april,13,NA,Jasper,1,58,3
kira,1991,april,7,schell-osage ca,NA,1,58,3
sora,1991,may,5,scnwr,NA,20,58,3
vira,1991,november,3,tower grove park,NA,1,59,1
kira,1992,august,18,Marais temps Claire CA,NA,2,60,1
sora,1992,october,1,scnwr,NA,13,60,1
year,1993,may,16,scnwr,NA,2,60,3
sora,1993,april,18,REDA,NA,10,60,3
sora,1993,april,18,MTC,NA,10,60,3
sora,1993,april,28,schell-osage ca,NA,9,60,3
sora,1993,may,2,eagle bluffs CA,NA,7,60,3
sora,1993,may,25,eagle bluffs CA,NA,7,60,3
sora,1993,may,1,scnwr,NA,1,60,3
kira,1993,june,10,ccnwr,NA,2,60,4
kira,1993,august,4,gpca,NA,6,60,4
kira,1993,july,9,REDA,NA,3,60,4
vira,1993,july,9,REDA,NA,2,60,4
sora,1993,june,10,Miamie station,Carroll,1,60,4
sora,1993,june,12,Bull Creek,Taney,1,60,4
sora,1997,september,2,REDA,NA,1,65,1
sora,1997,october,8,REDA,NA,1,65,1
year,1998,april,22,REDA,NA,1,65,3
sora,1998,may,20,NA,Jackson,1,65,3
kira,1998,july,23,mark twain NWR,NA,20,65,4
sora,1998,july,23,mark twain NWR,NA,1,65,4
vira,1998,june,25,cloe-lowry marsh,Mercer,3,65,4
blra,1999,may,8,NA,Boone,1,66,3
vira,1999,april,24,mnwr,NA,1,66,3
vira,1999,may,8,scnwr,NA,2,66,3
sora,1999,april,11,NA,NA,1,66,3
sora,1999,may,8,NA,NA,1,66,3
sora,1999,may,3,NA,St Louis,10,66,3
sora,1999,may,8,NA,Boone,42,66,3
kira,1999,july,26,CCR,NA,18,66,4
sora,1999,july,20,EB,NA,1,66,4
year,1993,october,17,slnwr,NA,2,61,1
vira,1994,april,14,Fayette,NA,1,61,3
vira,1994,may,12,springfield,NA,1,61,3
kira,1994,june,14,CCNWR,NA,1,61,4
kira,1994,june,30,REDA,NA,1,61,4
sora,1993,june,12,Bull Creek,NA,1,62,1
kira,1994,august,20,ccnwr,NA,1,62,4
sora,1994,september,4,slnwr,NA,3,62,4
sora,1994,september,30,poplar bluff,NA,10,62,4
sora,1994,december,15,NA,henry,1,63,1
year,1995,october,28,NA,callaway,1,63,2
kira,1995,August,27,CCNWR,NA,2,63,2
blra,1996,april,24,gpca,NA,1,63,3
blra,1996,May,2,gpca,NA,2,63,3
vira,1996,april,18,schell-osage ca,NA,1,63,3
vira,1996,april,26,montrose,NA,1,63,3
kira,1996,june,4,gpca,NA,2,63,4
vira,1996,june,4,scnwr,NA,1,63,4
year,1996,october,13,SCNWr,NA,1,64,1
year,1997,april,25,TUCKER PRARIE,NA,1,64,3
vira,1997,april,22,montrose,NA,1,64,3
vira,1997,april,26,columbia,boone,3,64,3
sora,1997,May,10,columbia,boone,96,64,3
yera,2016,october,24,Ohio,Ohio,NA,NA,NA
